session_id,sheet_name,turn_id,turn_index,needs_history,evaluated,long_range,dependency_type,max_lookback,dependency_distances,gold_turn_ids,required_context,error,build_total_ms,retrieve_context_ms,cross_session_leak_turn_ids,future_turn_leak_turn_ids,cross_session_leak_count,future_turn_leak_count,short_retrieved_turn_ids,mid_page_retrieved_turn_ids,mid_session_retrieved_turn_ids,mid_retrieved_turn_ids,long_retrieved_turn_ids,mid_long_retrieved_turn_ids,all_retrieved_turn_ids,add_submit_ms,migration_job_id,profile_job_id,evicted_turn_ids,short_recall,short_precision,short_hit,short_full_recall,short_mrr,short_gold_count,short_retrieved_count,short_matched_count,mid_page_recall,mid_page_precision,mid_page_hit,mid_page_full_recall,mid_page_mrr,mid_page_gold_count,mid_page_retrieved_count,mid_page_matched_count,mid_session_recall,mid_session_precision,mid_session_hit,mid_session_full_recall,mid_session_mrr,mid_session_gold_count,mid_session_retrieved_count,mid_session_matched_count,mid_recall,mid_precision,mid_hit,mid_full_recall,mid_mrr,mid_gold_count,mid_retrieved_count,mid_matched_count,long_recall,long_precision,long_hit,long_full_recall,long_mrr,long_gold_count,long_retrieved_count,long_matched_count,mid_long_recall,mid_long_precision,mid_long_hit,mid_long_full_recall,mid_long_mrr,mid_long_gold_count,mid_long_retrieved_count,mid_long_matched_count,all_recall,all_precision,all_hit,all_full_recall,all_mrr,all_gold_count,all_retrieved_count,all_matched_count
S009_招商银行_并购,S009_招商银行_并购,S009-Q001,0,False,False,False,独立问题,0,,,无需前文；当前问题可独立回答,,4477.1203650016105,4476.946465001674,,,0,0,,,,,,,,15.776100000948645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S009_招商银行_并购,S009_招商银行_并购,S009-Q002,1,True,False,False,相邻承接,1,1,S009-Q001,S009-Q001提供当前问题所指向的前序结论或事实依据,,160.88660099194385,160.65680100291502,,,0,0,S009-Q001,,,,,,S009-Q001,21.697099989978597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S009_招商银行_并购,S009_招商银行_并购,S009-Q003,2,True,False,False,相邻承接,1,1,S009-Q002,S009-Q002提供当前问题所指向的前序结论或事实依据,,54.54420000023674,54.238600001554005,,,0,0,S009-Q001|S009-Q002,,,,,,S009-Q001|S009-Q002,36.60219999437686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S009_招商银行_并购,S009_招商银行_并购,S009-Q004,3,True,False,False,相邻承接,1,1,S009-Q003,S009-Q003提供当前问题所指向的前序结论或事实依据,,53.555700011202134,53.23950000456534,,,0,0,S009-Q001|S009-Q002|S009-Q003,,,,,,S009-Q001|S009-Q002|S009-Q003,12.551799998618662,37c28033-7a89-468f-944e-b59602bf736d,,S009-Q001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S009_招商银行_并购,S009_招商银行_并购,S009-Q005,4,True,False,False,相邻承接,1,1,S009-Q004,S009-Q004提供当前问题所指向的前序结论或事实依据,,87.94649998890236,87.46070000051986,,,0,0,S009-Q001|S009-Q002|S009-Q003|S009-Q004,,,,,,S009-Q001|S009-Q002|S009-Q003|S009-Q004,71.61489999270998,282b606e-9bc9-445b-b5a4-e83b280a524c,,S009-Q002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S009_招商银行_并购,S009_招商银行_并购,S009-Q006,5,True,True,True,历史回溯,5,5,S009-Q001,S009-Q001提供五轮前关于【先帮我梳理一下招商银行2023—2025年的主要财务变化】的已确认结论、三年原数及口径限制；缺少该信息无法完成本轮要求的跨轮对照与结论承接。,,150.73479698912706,150.05999700224493,,,0,0,S009-Q003|S009-Q004|S009-Q005,S009-Q001|S009-Q002,S009-Q001|S009-Q002,S009-Q001|S009-Q002,S009-Q001|S009-Q002,S009-Q001|S009-Q002,S009-Q003|S009-Q004|S009-Q005|S009-Q001|S009-Q002,21.457498995005153,6a8e7545-43cb-4ba8-8992-abcec4db6b14,,S009-Q003,0.0,0.0,0,0,0.0,1,3,0,1.0,0.5,1,1,1.0,1,2,1,1.0,0.5,1,1,1.0,1,2,1,1.0,0.5,1,1,1.0,1,2,1,1.0,0.5,1,1,1.0,1,2,1,1.0,0.5,1,1,1.0,1,2,1,1.0,0.2,1,1,0.25,1,5,1
S009_招商银行_并购,S009_招商银行_并购,S009-Q007,6,True,False,False,相邻承接,1,1,S009-Q006,S009-Q006提供当前问题所指向的前序结论或事实依据,,204.27549599844497,203.59029600513168,,,0,0,S009-Q003|S009-Q004|S009-Q005|S009-Q006,S009-Q002|S009-Q001,S009-Q001|S009-Q002,S009-Q002|S009-Q001,S009-Q001|S009-Q002,S009-Q002|S009-Q001,S009-Q003|S009-Q004|S009-Q005|S009-Q006|S009-Q002|S009-Q001,19.747098995139822,146127c1-1dce-4d59-a5da-d3aac091394f,,S009-Q004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S009_招商银行_并购,S009_招商银行_并购,S009-Q008,7,True,True,True,历史回溯,5,5,S009-Q003,S009-Q003提供五轮前关于【口径确认后，把刚才提到的关键指标逐年列出来，哪一年变化最明显？】的已确认结论、三年原数及口径限制；缺少该信息无法完成本轮要求的跨轮对照与结论承接。,,102.69598801096436,102.0005879981909,,,0,0,S009-Q005|S009-Q006|S009-Q007,S009-Q003|S009-Q002|S009-Q004|S009-Q001,S009-Q001|S009-Q002|S009-Q003|S009-Q004,S009-Q003|S009-Q002|S009-Q004|S009-Q001,S009-Q003|S009-Q004|S009-Q001,S009-Q003|S009-Q002|S009-Q004|S009-Q001,S009-Q005|S009-Q006|S009-Q007|S009-Q003|S009-Q002|S009-Q004|S009-Q001,16.459798003779724,3d4784ba-c257-4a76-9fd8-a8682dad87c1,,S009-Q005,0.0,0.0,0,0,0.0,1,3,0,1.0,0.25,1,1,1.0,1,4,1,1.0,0.25,1,1,0.3333333333333333,1,4,1,1.0,0.25,1,1,1.0,1,4,1,1.0,0.3333333333333333,1,1,1.0,1,3,1,1.0,0.25,1,1,1.0,1,4,1,1.0,0.14285714285714285,1,1,0.25,1,7,1
S009_招商银行_并购,S009_招商银行_并购,S009-Q009,8,True,False,False,相邻承接,1,1,S009-Q008,S009-Q008提供当前问题所指向的前序结论或事实依据,,144.35778399638366,143.5436839965405,,,0,0,S009-Q005|S009-Q006|S009-Q007|S009-Q008,S009-Q002|S009-Q003|S009-Q004|S009-Q001,S009-Q001|S009-Q002|S009-Q003|S009-Q004,S009-Q002|S009-Q003|S009-Q004|S009-Q001,S009-Q001|S009-Q003|S009-Q002,S009-Q002|S009-Q003|S009-Q004|S009-Q001,S009-Q005|S009-Q006|S009-Q007|S009-Q008|S009-Q002|S009-Q003|S009-Q004|S009-Q001,33.7756960070692,0e8f2fd1-d53c-43b4-bd28-89f916ef766e,,S009-Q006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S009_招商银行_并购,S009_招商银行_并购,S009-Q010,9,True,True,True,历史回溯,5,5,S009-Q005,S009-Q005提供五轮前关于【如果识别出了拐点，它主要发生在2024年还是2025年】的已确认结论、三年原数及口径限制；缺少该信息无法完成本轮要求的跨轮对照与结论承接。,,81.28550100082066,80.81960100389551,,,0,0,S009-Q007|S009-Q008|S009-Q009,S009-Q005|S009-Q006|S009-Q002|S009-Q003|S009-Q001,S009-Q001|S009-Q002|S009-Q003|S009-Q004|S009-Q005|S009-Q006,S009-Q005|S009-Q006|S009-Q002|S009-Q003|S009-Q001|S009-Q004,S009-Q005|S009-Q006|S009-Q001|S009-Q004,S009-Q005|S009-Q006|S009-Q002|S009-Q003|S009-Q001|S009-Q004,S009-Q007|S009-Q008|S009-Q009|S009-Q005|S009-Q006|S009-Q002|S009-Q003|S009-Q001|S009-Q004,10.998500001733191,83f0dfa4-a97c-46eb-8019-58b82fb4a266,,S009-Q007,0.0,0.0,0,0,0.0,1,3,0,1.0,0.2,1,1,1.0,1,5,1,1.0,0.16666666666666666,1,1,0.2,1,6,1,1.0,0.16666666666666666,1,1,1.0,1,6,1,1.0,0.25,1,1,1.0,1,4,1,1.0,0.16666666666666666,1,1,1.0,1,6,1,1.0,0.1111111111111111,1,1,0.25,1,9,1
